,_unit_id,_golden,_unit_state,_trusted_judgments,_last_judgment_at,choose_the_most_natural_answer_to_the_question_above,choose_the_most_natural_answer_to_the_question_above:confidence,_created_at,orig__unit_id,_updated_at,choose_the_most_natural_answer_to_the_question_above_gold,choose_the_most_natural_answer_to_the_question_above_gold_reason,would_you_be_able_to_tell_me_what_the_balance_on_my_room_is,Label,Diff,Low_confidence,Low_confidence & diff,both_low_conf_with_diff,high_conf_toby_low_conf_info_desk_with_diff,label_ml,cleaned_sent
3333,1811813552,False,finalized,5,7/15/2018 18:21:08,2,0.7905,7/13/2018 18:16:36,1810985833,7/13/2018 18:16:36,,,What time is checkout and is there anything special I have to do,1,0,0,0,0,0,1,what time is checkout and is there anything special i have to do
3334,1811813849,False,finalized,5,7/15/2018 6:02:58,2,1.0,7/13/2018 18:16:38,1810986135,7/13/2018 18:16:38,,,How much is the breakfast buffet and what time does it end,1,0,0,0,0,0,1,how much is the breakfast buffet and what time does it end
3335,1811813699,False,finalized,5,7/15/2018 20:19:09,2,0.7925,7/13/2018 18:16:37,1810985983,7/13/2018 18:16:37,,,"This is room 926, if we rent a golf cart is there some special place to park it?",1,0,0,0,0,0,1,this is room if we rent a golf cart is there some special place to park it
3336,1811814500,False,finalized,6,7/15/2018 16:59:57,2,0.6532,7/13/2018 18:16:43,1810986806,7/13/2018 18:16:43,,,Good afternoon..what time is check in?,1,0,1,0,0,0,1,good afternoon what time is check in
3337,1811814069,False,finalized,5,7/15/2018 16:30:13,2,1.0,7/13/2018 18:16:40,1810986355,7/13/2018 18:16:40,,,"Yes, how do I get wifi again?",1,0,0,0,0,0,1,yes how do i get wifi again
3338,1811816039,False,finalized,5,7/15/2018 16:44:01,2,0.8273,7/13/2018 18:16:55,1810988381,7/13/2018 18:16:55,,,"Also, what if there will he a second vehicle needing parking?",1,0,0,0,0,0,1,also what if there will he a second vehicle needing parking
3339,1811815805,False,finalized,5,7/15/2018 18:48:54,1,0.5922,7/13/2018 18:16:53,1810988139,7/13/2018 18:16:53,,,Is there someone who can arrange a ride from the airport for us?,0,0,1,0,0,0,0,is there someone who can arrange a ride from the airport for us
3340,1811815550,False,finalized,5,7/16/2018 2:38:51,1,0.8119,7/13/2018 18:16:51,1810987882,7/13/2018 18:16:51,,,Could we get some extra bottled waters today when the room gets cleaned?,0,0,0,0,0,0,0,could we get some extra bottled waters today when the room gets cleaned
3341,1811817766,False,finalized,5,7/15/2018 19:20:11,2,0.619,7/13/2018 18:17:10,1810990159,7/13/2018 18:17:10,,,Or can you let me know the ones that have bigger soaking tubs?,1,0,1,0,0,0,1,or can you let me know the ones that have bigger soaking tubs
3342,1811818741,False,finalized,6,7/15/2018 5:35:32,2,0.5172,7/13/2018 18:17:19,1810991167,7/13/2018 18:17:19,,,Can u tell me when our room will be ready today?,1,0,1,0,0,0,1,can u tell me when our room will be ready today
3343,1811813407,False,finalized,5,7/15/2018 12:07:43,2,0.5865,7/13/2018 18:16:35,1810985681,7/13/2018 18:16:35,,,Ok is it ok if i check daily to see if anyone cancelled,1,0,1,0,0,0,1,ok is it ok if i check daily to see if anyone cancelled
3344,1811817582,False,finalized,5,7/16/2018 3:46:39,2,1.0,7/13/2018 18:17:08,1810989970,7/13/2018 18:17:08,,,"do you have to register car with license plate pic, for parking in gild spaces 53-58",1,0,0,0,0,0,1,do you have to register car with license plate pic for parking in gild spaces
3345,1811818362,False,finalized,5,7/15/2018 18:46:01,2,1.0,7/13/2018 18:17:15,1810990774,7/13/2018 18:17:15,,,"One more question, how would we obtain wifi?",1,0,0,0,0,0,1,one more question how would we obtain wifi
3346,1811813313,False,finalized,6,7/15/2018 14:36:21,1,0.8643,7/13/2018 18:16:34,1810985583,7/13/2018 18:16:34,,,Hi can you please have housekeeping clean our room? 452,0,0,0,0,0,0,0,hi can you please have housekeeping clean our room
3347,1811817038,False,finalized,5,7/15/2018 19:17:20,2,0.6101,7/13/2018 18:17:04,1810989406,7/13/2018 18:17:04,,,Where can I see how many guild points I have?,1,0,1,0,0,0,1,where can i see how many guild points i have
3348,1811817078,False,finalized,5,7/15/2018 22:41:33,2,0.7981,7/13/2018 18:17:04,1810989448,7/13/2018 18:17:04,,,How can we have a detailed bill with nigthly rates?,1,0,0,0,0,0,1,how can we have a detailed bill with nigthly rates
3349,1811813369,False,finalized,5,7/15/2018 21:15:46,2,0.8338,7/13/2018 18:16:34,1810985641,7/13/2018 18:16:34,,,"Hello, how do you have access to the safe that are in the rooms?",1,0,0,0,0,0,1,hello how do you have access to the safe that are in the rooms
3350,1811815847,False,finalized,5,7/15/2018 18:06:32,2,0.7854,7/13/2018 18:16:54,1810988183,7/13/2018 18:16:54,,,When does the music stop?,1,0,0,0,0,0,1,when does the music stop
3351,1811815532,False,finalized,5,7/15/2018 7:21:53,2,0.8011,7/13/2018 18:16:51,1810987862,7/13/2018 18:16:51,,,How far is it from the cape?,1,0,0,0,0,0,1,how far is it from the cape
3352,1811813503,False,finalized,5,7/15/2018 12:28:49,3,0.59,7/13/2018 18:16:35,1810985782,7/13/2018 18:16:35,,,Can you please let me know when our room is ready for check in?,0,0,1,0,0,0,0,can you please let me know when our room is ready for check in
3353,1811815837,False,finalized,5,7/15/2018 19:07:49,0,1.0,7/13/2018 18:16:54,1810988173,7/13/2018 18:16:54,,,how far will they let you go,0,0,0,0,0,0,0,how far will they let you go
3354,1811817883,False,finalized,5,7/16/2018 1:06:51,2,0.5657,7/13/2018 18:17:11,1810990284,7/13/2018 18:17:11,,,I'm arriving on Wednesday and was wondering what time I can check in. .Thank,1,0,1,0,0,0,1,i m arriving on wednesday and was wondering what time i can check in thank
3355,1811816907,False,finalized,5,7/15/2018 18:56:06,2,0.6075,7/13/2018 18:17:03,1810989271,7/13/2018 18:17:03,,,"Hi, I’m in room 331 leaving tomorrow what is your checkout time please?",1,0,1,0,0,0,1,hi i m in room leaving tomorrow what is your checkout time please
3356,1811818368,False,finalized,5,7/15/2018 6:40:18,2,1.0,7/13/2018 18:17:15,1810990781,7/13/2018 18:17:15,,,Good what are your rates for parking,1,0,0,0,0,0,1,good what are your rates for parking
3357,1811819107,False,finalized,5,7/15/2018 13:42:30,2,0.6019,7/13/2018 18:17:21,1810991559,7/13/2018 18:17:21,,,"Hi this is Fei, could you help me check is there any locket code ?",1,0,1,0,0,0,1,hi this is fei could you help me check is there any locket code
3358,1811817491,False,finalized,5,7/15/2018 5:03:35,2,1.0,7/13/2018 18:17:07,1810989877,7/13/2018 18:17:07,,,How do you turn on the grills?,1,0,0,0,0,0,1,how do you turn on the grills
3359,1811817939,False,finalized,5,7/15/2018 5:16:13,2,1.0,7/13/2018 18:17:11,1810990338,7/13/2018 18:17:11,,,Hello again - how late is room service open?,1,0,0,0,0,0,1,hello again how late is room service open
3360,1811813399,False,finalized,5,7/15/2018 20:10:21,1,0.7963,7/13/2018 18:16:35,1810985673,7/13/2018 18:16:35,,,Hi can you have room service clean our room please?,0,0,0,0,0,0,0,hi can you have room service clean our room please
3361,1811813561,False,finalized,5,7/15/2018 18:12:23,2,1.0,7/13/2018 18:16:36,1810985842,7/13/2018 18:16:36,,,"Hi this is Brian in room 940, was given WiFi code but what is username?",1,0,0,0,0,0,1,hi this is brian in room was given wifi code but what is username
3362,1811817345,False,finalized,5,7/16/2018 1:18:13,2,1.0,7/13/2018 18:17:06,1810989725,7/13/2018 18:17:06,,,Can I ask where the pool is and how late it's open too please?,1,0,0,0,0,0,1,can i ask where the pool is and how late it s open too please
3363,1811816429,False,finalized,5,7/15/2018 17:14:41,2,0.7864,7/13/2018 18:16:59,1810988776,7/13/2018 18:16:59,,,Question: is there a hair dryer,1,0,0,0,0,0,1,question is there a hair dryer
3364,1811815307,False,finalized,5,7/15/2018 11:12:44,3,0.8077,7/13/2018 18:16:49,1810987629,7/13/2018 18:16:49,,,"Thank you, could you confirm what room category we have?",0,0,0,0,0,0,0,thank you could you confirm what room category we have
3365,1811813234,False,finalized,5,7/14/2018 22:52:32,2,1.0,7/13/2018 18:16:33,1810985503,7/13/2018 18:16:33,,,Do u have any bar or place on property where we can watch ESPN until we check in?,1,0,0,0,0,0,1,do u have any bar or place on property where we can watch espn until we check in
3366,1811817870,False,finalized,5,7/15/2018 11:23:43,2,0.5761,7/13/2018 18:17:11,1810990271,7/13/2018 18:17:11,,,Can you please tell me where to find the hair dryer?,1,0,1,0,0,0,1,can you please tell me where to find the hair dryer
3367,1811814638,False,finalized,5,7/15/2018 12:49:32,2,0.5769,7/13/2018 18:16:44,1810986947,7/13/2018 18:16:44,,,"Enjoyable stay, what time is check out tomorrow?",1,0,1,0,0,0,1,enjoyable stay what time is check out tomorrow
3368,1811814055,False,finalized,5,7/15/2018 8:29:38,1,1.0,7/13/2018 18:16:40,1810986342,7/13/2018 18:16:40,,,Actually can you bring some ice up to 702 for the cooler?,0,0,0,0,0,0,0,actually can you bring some ice up to for the cooler
3369,1811816374,False,finalized,5,7/15/2018 7:25:58,0,0.7843,7/13/2018 18:16:58,1810988723,7/13/2018 18:16:58,,,And how do I have it delivered?,0,0,0,0,0,0,0,and how do i have it delivered
3370,1811813940,False,finalized,5,7/15/2018 19:17:57,2,1.0,7/13/2018 18:16:39,1810986227,7/13/2018 18:16:39,,,How late do you serve food?,1,0,0,0,0,0,1,how late do you serve food
3371,1811815998,False,finalized,5,7/15/2018 17:48:35,2,1.0,7/13/2018 18:16:55,1810988340,7/13/2018 18:16:55,,,"Last question, can we keep using the access code since we just have one fob key?",1,0,0,0,0,0,1,last question can we keep using the access code since we just have one fob key
3372,1811816018,False,finalized,5,7/15/2018 18:15:57,2,0.7944,7/13/2018 18:16:55,1810988360,7/13/2018 18:16:55,,,Ok and what's the layout of the rooms?,1,0,0,0,0,0,1,ok and what s the layout of the rooms
3373,1811813197,False,finalized,5,7/15/2018 21:21:03,3,1.0,7/13/2018 18:16:33,1810985465,7/13/2018 18:16:33,,,Is there any idea about how much longer it will take to get my room ready?,0,0,0,0,0,0,0,is there any idea about how much longer it will take to get my room ready
3374,1811815418,False,finalized,5,7/15/2018 13:41:51,0,0.6214,7/13/2018 18:16:50,1810987744,7/13/2018 18:16:50,,,Is there an update for when it will be ready?,0,0,1,0,0,0,0,is there an update for when it will be ready
3375,1811818828,False,finalized,5,7/16/2018 2:47:25,2,1.0,7/13/2018 18:17:19,1810991254,7/13/2018 18:17:19,,,"My wife forgot hairspray, where can we get some close to the hotel?",1,0,0,0,0,0,1,my wife forgot hairspray where can we get some close to the hotel
3376,1811817019,False,finalized,6,7/15/2018 8:21:19,0,0.6667,7/13/2018 18:17:03,1810989387,7/13/2018 18:17:03,,,We may do that can you send location,0,0,1,0,0,0,0,we may do that can you send location
3377,1811813555,False,finalized,5,7/15/2018 22:32:46,2,1.0,7/13/2018 18:16:36,1810985837,7/13/2018 18:16:36,,,What time does the indoor pool close?,1,0,0,0,0,0,1,what time does the indoor pool close
3378,1811815015,False,finalized,5,7/15/2018 22:32:15,2,1.0,7/13/2018 18:16:47,1810987336,7/13/2018 18:16:47,,,How late can you go on the beach and new york style pizza places that deliver?,1,0,0,0,0,0,1,how late can you go on the beach and new york style pizza places that deliver
3379,1811813286,False,finalized,5,7/15/2018 0:32:53,2,0.5981,7/13/2018 18:16:34,1810985554,7/13/2018 18:16:34,,,If we have a letter we need to mail can we take it to the front desk to go out with yours?,1,0,1,0,0,0,1,if we have a letter we need to mail can we take it to the front desk to go out with yours
3380,1811815756,False,finalized,5,7/16/2018 0:21:26,2,0.7716,7/13/2018 18:16:53,1810988092,7/13/2018 18:16:53,,,Hello :) where are the fire pits please,1,0,0,0,0,0,1,hello where are the fire pits please
3381,1811813307,False,finalized,5,7/15/2018 0:56:55,2,1.0,7/13/2018 18:16:34,1810985576,7/13/2018 18:16:34,,,What time does the pool area close?,1,0,0,0,0,0,1,what time does the pool area close
3382,1811815519,False,finalized,6,7/15/2018 18:07:31,1,0.5301,7/13/2018 18:16:51,1810987848,7/13/2018 18:16:51,,,"Also, can we organize a ride to the airport for Katie?",0,0,1,0,0,0,0,also can we organize a ride to the airport for katie
3383,1811813684,False,finalized,5,7/15/2018 18:28:56,2,1.0,7/13/2018 18:16:37,1810985968,7/13/2018 18:16:37,,,To go to broadway on Beach where Is the best place to park there,1,0,0,0,0,0,1,to go to broadway on beach where is the best place to park there
3384,1811819019,False,finalized,5,7/15/2018 18:57:00,2,1.0,7/13/2018 18:17:21,1810991458,7/13/2018 18:17:21,,,"Ok, how much is valet parking?",1,0,0,0,0,0,1,ok how much is valet parking
3385,1811814682,False,finalized,5,7/16/2018 1:07:57,2,0.5882,7/13/2018 18:16:44,1810986992,7/13/2018 18:16:44,,,And how early could I arrive?,1,0,1,0,0,0,1,and how early could i arrive
3386,1811818753,False,finalized,5,7/15/2018 7:39:27,0,0.5941,7/13/2018 18:17:19,1810991179,7/13/2018 18:17:19,,,Who would need to upgrade and how much approx?,0,0,1,0,0,0,0,who would need to upgrade and how much approx
3387,1811813206,False,finalized,5,7/14/2018 22:27:31,0,0.8019,7/13/2018 18:16:33,1810985474,7/13/2018 18:16:33,,,If not do you have an estimated time?,0,0,0,0,0,0,0,if not do you have an estimated time
3388,1811818832,False,finalized,5,7/16/2018 2:32:46,2,0.6032,7/13/2018 18:17:19,1810991258,7/13/2018 18:17:19,,,"I'd like to book a massage in my room , what times might be available?",1,0,1,0,0,0,1,i d like to book a massage in my room what times might be available
3389,1811816769,False,finalized,5,7/15/2018 10:32:08,2,0.8135,7/13/2018 18:17:01,1810989132,7/13/2018 18:17:01,,,Does it matter what spot I park in?,1,0,0,0,0,0,1,does it matter what spot i park in
3390,1811817553,False,finalized,5,7/15/2018 19:09:53,0,0.7898,7/13/2018 18:17:08,1810989941,7/13/2018 18:17:08,,,Any idea what I may have done wrong to have that happen?,0,0,0,0,0,0,0,any idea what i may have done wrong to have that happen
3391,1811817165,False,finalized,5,7/15/2018 14:40:30,2,1.0,7/13/2018 18:17:05,1810989539,7/13/2018 18:17:05,,,Thanks- also is there Wi-Fi?,1,0,0,0,0,0,1,thanks also is there wi fi
3392,1811814559,False,finalized,5,7/15/2018 13:11:38,2,0.81,7/13/2018 18:16:43,1810986867,7/13/2018 18:16:43,,,How much is it for cabana by the pool?,1,0,0,0,0,0,1,how much is it for cabana by the pool
3393,1811814602,False,finalized,5,7/15/2018 22:14:50,2,1.0,7/13/2018 18:16:44,1810986911,7/13/2018 18:16:44,,,"Is there a shuttle from the Waterside shops back to the hotel?.If so, where?",1,0,0,0,0,0,1,is there a shuttle from the waterside shops back to the hotel if so where
3394,1811813221,False,finalized,6,7/15/2018 14:50:23,0,0.8333,7/13/2018 18:16:33,1810985490,7/13/2018 18:16:33,,,Who can we speak with,0,0,0,0,0,0,0,who can we speak with
3395,1811814146,False,finalized,5,7/15/2018 20:39:18,2,0.42,7/13/2018 18:16:40,1810986438,7/13/2018 18:16:40,,,"We are arriving around noon, is it possible to have an early check-in?",1,0,1,0,0,0,1,we are arriving around noon is it possible to have an early check in
3396,1811816419,False,finalized,5,7/15/2018 5:33:51,2,0.7767,7/13/2018 18:16:58,1810988766,7/13/2018 18:16:58,,,If so what is the network name and password?,1,0,0,0,0,0,1,if so what is the network name and password
3397,1811813249,False,finalized,5,7/14/2018 22:30:25,3,1.0,7/13/2018 18:16:33,1810985518,7/13/2018 18:16:33,,,I was wondering about what time our room would be available,0,0,0,0,0,0,0,i was wondering about what time our room would be available
3398,1811816947,False,finalized,6,7/15/2018 16:02:06,2,1.0,7/13/2018 18:17:03,1810989313,7/13/2018 18:17:03,,,"Also, will the parking area be obvious when I come in?",1,0,0,0,0,0,1,also will the parking area be obvious when i come in
3399,1811816939,False,finalized,5,7/15/2018 13:47:52,2,0.7981,7/13/2018 18:17:03,1810989304,7/13/2018 18:17:03,,,Hello..do u know when the check in instructions will be provided?,1,0,0,0,0,0,1,hello do u know when the check in instructions will be provided
3400,1811818729,False,finalized,5,7/15/2018 22:09:03,0,1.0,7/13/2018 18:17:18,1810991155,7/13/2018 18:17:18,,,Yes how much would that be ?,0,0,0,0,0,0,0,yes how much would that be
3401,1811815850,False,finalized,5,7/15/2018 11:28:58,2,1.0,7/13/2018 18:16:54,1810988186,7/13/2018 18:16:54,,,Thank you - is there a restaurant called 'flora farm' and is it good??,1,0,0,0,0,0,1,thank you is there a restaurant called flora farm and is it good
3402,1811815951,False,finalized,5,7/15/2018 10:35:28,2,1.0,7/13/2018 18:16:55,1810988290,7/13/2018 18:16:55,,,How does the parking work?,1,0,0,0,0,0,1,how does the parking work
3403,1811813908,False,finalized,5,7/15/2018 12:33:09,2,1.0,7/13/2018 18:16:39,1810986195,7/13/2018 18:16:39,,,My wife would like to know where the closest homemade ice cream place is to hotel lincoln?,1,0,0,0,0,0,1,my wife would like to know where the closest homemade ice cream place is to hotel lincoln
3404,1811816836,False,finalized,5,7/16/2018 1:51:22,2,0.6316,7/13/2018 18:17:02,1810989200,7/13/2018 18:17:02,,,Hey can we extend artival check-in time 6pm.,1,0,1,0,0,0,1,hey can we extend artival check in time pm
3405,1811814582,False,finalized,7,7/15/2018 14:36:33,1,0.7459,7/13/2018 18:16:44,1810986890,7/13/2018 18:16:44,,,"Thank you, can you provide me the IP address of your internet there",0,0,0,0,0,0,0,thank you can you provide me the ip address of your internet there
3406,1811813671,False,finalized,5,7/15/2018 19:31:15,3,0.7829999999999999,7/13/2018 18:16:37,1810985955,7/13/2018 18:16:37,,,"Hello, can you text me in which floor will be my apartment?",0,0,0,0,0,0,0,hello can you text me in which floor will be my apartment
3407,1811815783,False,finalized,5,7/15/2018 13:53:27,2,1.0,7/13/2018 18:16:53,1810988119,7/13/2018 18:16:53,,,"Hello, what transportation options do you have from MMSD to the hotel?",1,0,0,0,0,0,1,hello what transportation options do you have from mmsd to the hotel
3408,1811817914,False,finalized,5,7/15/2018 14:27:29,0,1.0,7/13/2018 18:17:11,1810990313,7/13/2018 18:17:11,,,do you ?,0,0,0,0,0,0,0,do you
3409,1811815453,False,finalized,5,7/16/2018 3:43:56,2,0.7935,7/13/2018 18:16:51,1810987779,7/13/2018 18:16:51,,,Or is there a shuttle?,1,0,0,0,0,0,1,or is there a shuttle
3410,1811818361,False,finalized,5,7/15/2018 13:25:42,2,0.619,7/13/2018 18:17:15,1810990773,7/13/2018 18:17:15,,,"We upgraded to Club access, what does that allow us???",1,0,1,0,0,0,1,we upgraded to club access what does that allow us
3411,1811818448,False,finalized,5,7/15/2018 22:20:45,0,1.0,7/13/2018 18:17:16,1810990862,7/13/2018 18:17:16,,,"What time is it at its end, please?",0,0,0,0,0,0,0,what time is it at its end please
3412,1811814833,False,finalized,5,7/16/2018 1:20:33,2,1.0,7/13/2018 18:16:46,1810987147,7/13/2018 18:16:46,,,What time does the beach tram stop transport,1,0,0,0,0,0,1,what time does the beach tram stop transport
